2025-01-14 01:05:36 LogWrapper init() ./logs/main.log
2025-01-14 01:05:36 Bot started with Trade Settings:
{'n_ma': 12, 'n_std': 2.0, 'maxspread': 0.04, 'mingain': 0.06, 'riskreward': 1.5}

2025-01-14 01:05:36 Bot started
2025-01-14 14:07:04 process_candles triggered:['GBPJPY']
2025-01-14 14:07:05 Place Trade: TradeDecision(): GBPJPY dir:1 gain:0.0987 sl:192.4802 tp:192.6447
2025-01-14 14:08:09 process_candles triggered:['GBPJPY']
2025-01-14 14:08:09 Place Trade: TradeDecision(): GBPJPY dir:1 gain:0.1268 sl:192.4140 tp:192.6253
2025-01-14 14:09:02 process_candles triggered:['GBPJPY']
2025-01-14 14:10:06 process_candles triggered:['GBPJPY']
2025-01-14 14:11:10 process_candles triggered:['GBPJPY']
2025-01-14 14:12:03 process_candles triggered:['GBPJPY']
2025-01-14 14:13:07 process_candles triggered:['GBPJPY']
2025-01-14 14:14:01 process_candles triggered:['GBPJPY']
2025-01-14 14:15:05 process_candles triggered:['GBPJPY']
2025-01-14 14:16:09 process_candles triggered:['GBPJPY']
2025-01-14 14:17:02 process_candles triggered:['GBPJPY']
2025-01-14 14:18:07 process_candles triggered:['GBPJPY']
2025-01-14 14:19:10 process_candles triggered:['GBPJPY']
2025-01-14 14:20:04 process_candles triggered:['GBPJPY']
2025-01-14 14:21:08 process_candles triggered:['GBPJPY']
2025-01-14 14:22:01 process_candles triggered:['GBPJPY']
2025-01-14 14:23:05 process_candles triggered:['GBPJPY']
2025-01-14 14:24:09 process_candles triggered:['GBPJPY']
2025-01-14 14:25:03 process_candles triggered:['GBPJPY']
2025-01-14 14:25:03 Place Trade: TradeDecision(): GBPJPY dir:-1 gain:0.0691 sl:192.6691 tp:192.5539
2025-01-14 14:26:08 process_candles triggered:['GBPJPY']
2025-01-14 14:26:08 Place Trade: TradeDecision(): GBPJPY dir:-1 gain:0.0928 sl:192.7219 tp:192.5672
2025-01-14 14:27:02 process_candles triggered:['GBPJPY']
2025-01-14 14:28:06 process_candles triggered:['GBPJPY']
2025-01-14 14:29:10 process_candles triggered:['GBPJPY']
2025-01-14 14:30:04 process_candles triggered:['GBPJPY']
2025-01-14 14:31:08 process_candles triggered:['GBPJPY']
2025-01-14 14:32:01 process_candles triggered:['GBPJPY']
2025-01-14 14:33:05 process_candles triggered:['GBPJPY']
2025-01-14 14:34:09 process_candles triggered:['GBPJPY']
2025-01-14 14:35:03 process_candles triggered:['GBPJPY']
2025-01-14 14:36:07 process_candles triggered:['GBPJPY']
2025-01-14 14:37:00 process_candles triggered:['GBPJPY']
2025-01-14 14:38:04 process_candles triggered:['GBPJPY']
2025-01-14 14:39:09 process_candles triggered:['GBPJPY']
2025-01-14 14:40:02 process_candles triggered:['GBPJPY']
2025-01-14 14:41:06 process_candles triggered:['GBPJPY']
2025-01-14 14:42:11 process_candles triggered:['GBPJPY']
2025-01-14 14:43:04 process_candles triggered:['GBPJPY']
2025-01-14 14:43:05 Place Trade: TradeDecision(): GBPJPY dir:1 gain:0.0611 sl:192.4193 tp:192.5211
2025-01-14 14:44:09 process_candles triggered:['GBPJPY']
2025-01-14 14:45:02 process_candles triggered:['GBPJPY']
2025-01-14 14:45:03 Place Trade: TradeDecision(): GBPJPY dir:-1 gain:0.0873 sl:192.6662 tp:192.5207
2025-01-14 14:46:08 process_candles triggered:['GBPJPY']
2025-01-14 14:46:08 Place Trade: TradeDecision(): GBPJPY dir:-1 gain:0.1452 sl:192.7718 tp:192.5298
2025-01-14 14:47:02 process_candles triggered:['GBPJPY']
2025-01-14 14:47:03 Place Trade: TradeDecision(): GBPJPY dir:-1 gain:0.2179 sl:192.9102 tp:192.5471
2025-01-14 14:48:07 process_candles triggered:['GBPJPY']
2025-01-14 14:49:01 process_candles triggered:['GBPJPY']
2025-01-14 14:50:04 process_candles triggered:['GBPJPY']
2025-01-14 14:51:08 process_candles triggered:['GBPJPY']
2025-01-14 14:52:02 process_candles triggered:['GBPJPY']
2025-01-14 14:53:06 process_candles triggered:['GBPJPY']
2025-01-14 14:54:10 process_candles triggered:['GBPJPY']
2025-01-14 14:55:03 process_candles triggered:['GBPJPY']
2025-01-14 14:56:07 process_candles triggered:['GBPJPY']
2025-01-14 14:57:00 process_candles triggered:['GBPJPY']
2025-01-14 14:58:04 process_candles triggered:['GBPJPY']
2025-01-14 14:59:08 process_candles triggered:['GBPJPY']
2025-01-14 15:00:02 process_candles triggered:['GBPJPY']
2025-01-14 15:01:06 process_candles triggered:['GBPJPY']
2025-01-14 15:02:10 process_candles triggered:['GBPJPY']
2025-01-14 15:03:03 process_candles triggered:['GBPJPY']
2025-01-14 15:04:08 process_candles triggered:['GBPJPY']
2025-01-14 15:05:01 process_candles triggered:['GBPJPY']
2025-01-14 15:06:05 process_candles triggered:['GBPJPY']
2025-01-14 15:07:09 process_candles triggered:['GBPJPY']
2025-01-14 15:08:03 process_candles triggered:['GBPJPY']
2025-01-14 15:09:07 process_candles triggered:['GBPJPY']
2025-01-14 15:10:01 process_candles triggered:['GBPJPY']
2025-01-14 15:11:05 process_candles triggered:['GBPJPY']
2025-01-14 15:12:09 process_candles triggered:['GBPJPY']
2025-01-14 15:13:02 process_candles triggered:['GBPJPY']
2025-01-14 15:14:07 process_candles triggered:['GBPJPY']
2025-01-14 15:15:11 process_candles triggered:['GBPJPY']
2025-01-14 15:16:04 process_candles triggered:['GBPJPY']
2025-01-14 15:17:08 process_candles triggered:['GBPJPY']
2025-01-14 15:18:02 process_candles triggered:['GBPJPY']
2025-01-14 15:19:06 process_candles triggered:['GBPJPY']
2025-01-14 15:20:10 process_candles triggered:['GBPJPY']
2025-01-14 15:21:04 process_candles triggered:['GBPJPY']
2025-01-14 15:22:08 process_candles triggered:['GBPJPY']
2025-01-14 15:22:09 Place Trade: TradeDecision(): GBPJPY dir:1 gain:0.0793 sl:192.3931 tp:192.5253
2025-01-14 15:23:03 process_candles triggered:['GBPJPY']
2025-01-14 15:24:08 process_candles triggered:['GBPJPY']
2025-01-14 15:24:08 Place Trade: TradeDecision(): GBPJPY dir:1 gain:0.1219 sl:192.3128 tp:192.5159
2025-01-14 15:25:02 process_candles triggered:['GBPJPY']
2025-01-14 15:25:03 Place Trade: TradeDecision(): GBPJPY dir:1 gain:0.1259 sl:192.2976 tp:192.5074
2025-01-14 15:26:07 process_candles triggered:['GBPJPY']
2025-01-14 15:27:11 process_candles triggered:['GBPJPY']
2025-01-14 15:28:04 process_candles triggered:['GBPJPY']
2025-01-14 15:29:08 process_candles triggered:['GBPJPY']
2025-01-14 15:30:02 process_candles triggered:['GBPJPY']
2025-01-14 15:31:06 process_candles triggered:['GBPJPY']
2025-01-14 15:32:10 process_candles triggered:['GBPJPY']
2025-01-14 15:33:04 process_candles triggered:['GBPJPY']
2025-01-14 15:34:08 process_candles triggered:['GBPJPY']
2025-01-14 15:35:02 process_candles triggered:['GBPJPY']
2025-01-14 15:36:06 process_candles triggered:['GBPJPY']
2025-01-14 15:37:10 process_candles triggered:['GBPJPY']
2025-01-14 15:38:04 process_candles triggered:['GBPJPY']
2025-01-14 15:39:08 process_candles triggered:['GBPJPY']
2025-01-14 15:39:08 Place Trade: TradeDecision(): GBPJPY dir:-1 gain:0.0701 sl:192.4603 tp:192.3434
2025-01-14 15:40:03 process_candles triggered:['GBPJPY']
2025-01-14 15:40:03 Place Trade: TradeDecision(): GBPJPY dir:-1 gain:0.0708 sl:192.4657 tp:192.3477
2025-01-14 15:41:07 process_candles triggered:['GBPJPY']
2025-01-14 15:42:11 process_candles triggered:['GBPJPY']
2025-01-14 15:43:05 process_candles triggered:['GBPJPY']
2025-01-14 15:44:09 process_candles triggered:['GBPJPY']
2025-01-14 15:45:03 process_candles triggered:['GBPJPY']
2025-01-14 15:45:04 Place Trade: TradeDecision(): GBPJPY dir:1 gain:0.0797 sl:192.2209 tp:192.3537
2025-01-14 15:46:09 process_candles triggered:['GBPJPY']
2025-01-14 15:47:02 process_candles triggered:['GBPJPY']
2025-01-14 15:48:06 process_candles triggered:['GBPJPY']
